date,temp,cloud,rain,wind,humidity,barometer,daily_power
2015-11-12,13.153846153846153,few clouds,no rain,13.923076923076923,74.94505494505495,1023.7032967032967,4.27
2015-11-19,12.631067961165048,few clouds,rain,23.65695792880259,75.51132686084142,1014.8058252427185,0.46
2015-11-20,8.702127659574469,scattered clouds,no rain,15.76595744680851,77.85106382978724,1006.4042553191489,1.37
2015-11-21,4.659574468085107,broken clouds,rain,17.04255319148936,81.53191489361703,998.2978723404256,2.69
2015-11-22,3.2666666666666666,broken clouds,rain,11.6,83.62222222222222,1010.4444444444445,2.5
2015-11-23,3.466666666666667,broken clouds,no rain,9.4,78.57777777777778,1022.9333333333333,3.62
2015-11-24,4.0,overcast clouds,drizzle,22.488888888888887,80.62222222222222,1014.4444444444445,1.29
2015-11-25,6.5813953488372094,few clouds,no rain,12.162790697674419,82.88372093023256,1007.6046511627907,2.17
2015-11-26,4.913043478260869,broken clouds,no rain,4.804347826086956,81.32608695652173,1017.6739130434783,4.7
2015-11-27,4.574468085106383,broken clouds,no rain,16.340425531914892,84.27659574468085,1014.7872340425532,0.54
2015-11-28,6.595744680851064,broken clouds,no rain,23.51063829787234,75.80851063829788,1011.4255319148937,4.22
2015-11-29,10.883720930232558,few clouds,no rain,28.697674418604652,78.53488372093024,1009.2558139534884,0.65
2015-11-30,10.71111111111111,few clouds,rain,25.2,78.11111111111111,1015.7111111111111,2.96
2015-12-01,11.272727272727273,few clouds,no rain,16.477272727272727,84.56818181818181,1023.0227272727273,2.83
2015-12-03,10.784090909090908,clear sky,no rain,16.022727272727273,68.63636363636364,1025.9204545454545,10.13
2015-12-05,8.584269662921349,broken clouds,no rain,21.59550561797753,73.32584269662921,1025.7303370786517,30.09
2015-12-06,10.571428571428571,broken clouds,no rain,23.952380952380953,75.88095238095238,1021.7619047619048,27.14
2015-12-08,10.080459770114942,broken clouds,rain,12.873563218390805,80.22988505747126,1027.3218390804598,19.64
2015-12-10,6.761363636363637,clear sky,no rain,17.397727272727273,78.79545454545455,1032.75,2.19
2015-12-11,7.0,scattered clouds,no rain,20.069767441860463,84.74418604651163,1022.6744186046511,1.8
2015-12-12,8.565217391304348,broken clouds,drizzle,16.347826086956523,81.21739130434783,1020.6086956521739,1.99
2015-12-13,7.863636363636363,overcast clouds,drizzle,10.886363636363637,86.77272727272727,1019.4772727272727,1.04
2015-12-18,10.621495327102803,few clouds,no rain,11.83177570093458,81.66355140186916,1020.7242990654206,0.77
2015-12-19,12.844444444444445,few clouds,no rain,15.577777777777778,80.0,1018.5777777777778,1.98
2015-12-20,12.488888888888889,clear sky,no rain,16.866666666666667,73.44444444444444,1015.4666666666667,1.91
2015-12-21,11.285714285714286,scattered clouds,no rain,24.761904761904763,77.02380952380952,1018.4761904761905,1.88
2015-12-22,13.068181818181818,few clouds,no rain,26.886363636363637,76.04545454545455,1019.4318181818181,1.49
2015-12-23,11.113636363636363,broken clouds,no rain,18.863636363636363,76.29545454545455,1022.3863636363636,3.05
2015-12-24,10.533333333333333,scattered clouds,no rain,19.355555555555554,77.06666666666666,1018.4666666666667,2.23
2015-12-25,10.041666666666666,overcast clouds,no rain,16.291666666666668,79.14583333333333,1024.3333333333333,0.79
2015-12-27,12.238636363636363,broken clouds,no rain,19.5,73.72727272727273,1024.2272727272727,4.1
2015-12-29,7.459770114942529,few clouds,no rain,10.908045977011493,80.80459770114942,1023.471264367816,1.6099999999999999
2015-12-30,7.638297872340425,clear sky,no rain,18.51063829787234,78.38297872340425,1021.1914893617021,2.68
2016-01-01,5.822222222222222,clear sky,no rain,10.777777777777779,84.86666666666666,1021.3111111111111,1.8599999999999999
2016-01-02,7.829787234042553,few clouds,no rain,16.48936170212766,81.34042553191489,1007.5531914893617,12.04
2016-01-03,7.23404255319149,scattered clouds,rain,21.595744680851062,80.25531914893617,999.3191489361702,5.63
2016-01-04,7.086956521739131,few clouds,rain,13.978260869565217,83.02173913043478,987.8913043478261,13.36
2016-01-05,7.085106382978723,broken clouds,no rain,13.297872340425531,81.97872340425532,990.5744680851063,7.28
2016-01-07,6.534090909090909,broken clouds,no rain,14.397727272727273,83.10227272727273,994.1477272727273,25.45
2016-01-08,5.444444444444445,broken clouds,no rain,14.555555555555555,73.88888888888889,1002.2666666666667,15.21
2016-01-09,6.531914893617022,few clouds,no rain,14.702127659574469,82.53191489361703,998.3829787234042,7.31
2016-01-11,6.551724137931035,broken clouds,rain,17.64367816091954,80.72413793103448,988.2183908045977,5.75
2016-01-12,6.23404255319149,scattered clouds,no rain,22.29787234042553,77.65957446808511,994.936170212766,1.74
2016-01-15,4.2785714285714285,broken clouds,rain,19.792857142857144,81.86428571428571,1008.7857142857143,0.64
2016-01-16,3.6363636363636362,scattered clouds,no rain,16.545454545454547,74.77272727272727,1023.3863636363636,3.74
2016-01-17,0.37777777777777777,broken clouds,no rain,7.4,74.44444444444444,1026.2222222222222,4.75
2016-01-19,-3.148936170212766,clear sky,no rain,6.787234042553192,76.07446808510639,1017.9468085106383,4.94
2016-01-20,0.9318181818181818,broken clouds,no rain,8.954545454545455,71.45454545454545,1019.4772727272727,3.23
2016-01-24,3.6777777777777776,overcast clouds,no rain,12.261111111111111,83.88888888888889,1027.1555555555556,0.78
2016-01-26,10.438202247191011,broken clouds,no rain,16.921348314606742,73.82022471910112,1022.8651685393259,3.63
2016-01-29,8.75,few clouds,drizzle,23.28787878787879,73.60606060606061,1020.0984848484849,2.22
2016-02-01,9.32183908045977,few clouds,no rain,25.919540229885058,80.17241379310344,1013.7241379310345,1.34
2016-02-03,7.2,broken clouds,rain,19.744444444444444,76.42222222222222,1017.1555555555556,11.55
2016-02-04,6.023809523809524,broken clouds,rain,18.5,81.42857142857143,1023.2857142857143,27.33
2016-02-05,9.456521739130435,few clouds,no rain,15.217391304347826,82.80434782608695,1022.0,4.7
2016-02-07,9.736263736263735,scattered clouds,no rain,24.021978021978022,69.2967032967033,1002.5384615384615,10.17
2016-02-08,8.808510638297872,broken clouds,no rain,35.02127659574468,71.34042553191489,991.5957446808511,23.1
2016-02-09,5.2439024390243905,few clouds,rain,20.75609756097561,80.95121951219512,989.4878048780488,8.87
2016-02-11,4.78021978021978,broken clouds,no rain,14.197802197802197,81.13186813186813,999.2417582417582,1.45
2016-02-12,3.6956521739130435,broken clouds,no rain,12.391304347826088,77.73913043478261,998.695652173913,9.96
2016-02-13,1.0212765957446808,few clouds,drizzle,11.574468085106384,84.55319148936171,988.4042553191489,2.85
2016-02-14,2.3555555555555556,few clouds,drizzle,11.266666666666667,85.66666666666667,990.7333333333333,3.59
2016-02-15,3.425531914893617,scattered clouds,no rain,16.148936170212767,69.8936170212766,1018.1914893617021,4.34
2016-02-17,0.03296703296703297,broken clouds,no rain,5.329670329670329,74.62637362637362,1027.7032967032967,10.45
2016-02-18,2.111111111111111,broken clouds,no rain,10.777777777777779,75.82222222222222,1014.3333333333334,9.06
2016-02-21,8.159090909090908,broken clouds,no rain,23.0,80.13636363636364,1013.5,2.27
2016-02-25,4.843373493975903,scattered clouds,no rain,11.22289156626506,78.62650602409639,1013.5722891566265,4.88
2016-03-01,3.1055045871559632,broken clouds,rain,14.495412844036696,68.79357798165138,1015.683486238532,1.78
2016-03-02,6.326086956521739,broken clouds,rain,23.630434782608695,76.58695652173913,998.4782608695652,7.38
2016-03-03,4.288888888888889,scattered clouds,no rain,11.88888888888889,75.82222222222222,1001.4,8.53
2016-03-04,3.727272727272727,broken clouds,no rain,13.068181818181818,81.9090909090909,994.2045454545455,20.21
2016-03-05,2.0444444444444443,broken clouds,no rain,4.2,80.24444444444444,996.0666666666667,6.17
2016-03-06,4.478260869565218,scattered clouds,no rain,15.369565217391305,81.02173913043478,1000.3913043478261,24.02
2016-03-08,3.5681818181818183,few clouds,no rain,7.8522727272727275,79.42045454545455,1009.7840909090909,12.19
2016-03-09,5.425,broken clouds,no rain,21.475,61.55,1004.1,5.5
2016-03-11,5.2823529411764705,scattered clouds,no rain,9.341176470588236,69.85882352941177,1022.6941176470589,0.9
2016-03-13,4.511111111111111,clear sky,no rain,11.61111111111111,71.13333333333334,1031.7,16.75
2016-03-14,4.288888888888889,broken clouds,no rain,16.08888888888889,64.4888888888889,1031.8666666666666,18.21
2016-03-16,5.46067415730337,scattered clouds,no rain,15.179775280898877,69.93258426966293,1027.8202247191011,11.57
2016-03-17,6.065217391304348,clear sky,no rain,11.934782608695652,62.41304347826087,1027.9565217391305,16.35
2016-03-19,5.693181818181818,few clouds,no rain,10.193181818181818,76.76136363636364,1023.6477272727273,4.96
2016-03-20,6.979166666666667,broken clouds,rain,10.770833333333334,73.97916666666667,1021.8958333333334,6.86
2016-03-23,8.0625,scattered clouds,no rain,13.59375,76.609375,1016.9296875,10.49
2016-03-24,8.333333333333334,few clouds,no rain,12.555555555555555,72.66666666666667,1014.4,10.38
2016-03-25,7.533333333333333,broken clouds,no rain,16.822222222222223,80.37777777777778,1013.5777777777778,9.55
2016-03-27,9.39080459770115,few clouds,no rain,20.344827586206897,70.13793103448276,1009.2873563218391,13.69
2016-04-01,9.238372093023257,scattered clouds,no rain,19.313953488372093,65.91279069767442,1007.8139534883721,2.98
2016-04-02,10.568181818181818,scattered clouds,no rain,9.477272727272727,69.88636363636364,1015.4090909090909,10.72
2016-04-03,16.108695652173914,broken clouds,no rain,12.847826086956522,65.8913043478261,1008.2608695652174,16.97
2016-04-04,13.454545454545455,scattered clouds,no rain,13.272727272727273,71.5,1005.1363636363636,28.96
2016-04-05,11.022727272727273,scattered clouds,no rain,10.090909090909092,77.72727272727273,1007.1363636363636,12.6
2016-04-07,8.436781609195402,broken clouds,rain,18.79310344827586,74.79310344827586,1008.9770114942529,13.79
2016-04-08,7.955555555555556,broken clouds,no rain,8.444444444444445,74.75555555555556,1011.4666666666667,16.78
2016-04-10,10.186046511627907,scattered clouds,no rain,11.94186046511628,66.22093023255815,1008.4069767441861,5.54
2016-04-12,13.209302325581396,broken clouds,no rain,14.348837209302326,59.406976744186046,1008.2325581395348,12.25
2016-04-13,9.953488372093023,broken clouds,no rain,7.790697674418604,71.6046511627907,1008.8372093023256,12.56
2016-04-15,11.141176470588235,broken clouds,no rain,12.670588235294117,72.52941176470588,1006.7882352941176,17.22
2016-04-16,9.744186046511627,broken clouds,no rain,19.3953488372093,71.32558139534883,1001.6046511627907,10.22
2016-04-17,7.666666666666667,scattered clouds,no rain,14.5,67.30952380952381,1012.9285714285714,24.23
2016-04-20,9.559055118110237,scattered clouds,no rain,13.622047244094489,61.98425196850393,1026.1102362204724,22.82
2016-04-21,12.547619047619047,clear sky,no rain,13.30952380952381,56.5,1023.3095238095239,22.85
2016-04-23,9.096385542168674,scattered clouds,no rain,16.734939759036145,63.24096385542169,1018.0120481927711,15.37
2016-04-24,5.487804878048781,scattered clouds,rain,16.902439024390244,72.02439024390245,1016.2682926829268,21.93
2016-04-25,5.511627906976744,broken clouds,rain,15.255813953488373,80.76744186046511,1008.5813953488372,7.36
2016-04-26,5.166666666666667,scattered clouds,rain,24.11904761904762,72.14285714285714,1002.5714285714286,15.05
2016-04-27,5.883720930232558,scattered clouds,no rain,21.86046511627907,76.11627906976744,1007.6046511627907,12.7
2016-04-28,5.833333333333333,scattered clouds,no rain,8.277777777777779,72.69444444444444,1014.25,15.56
2016-04-29,7.977777777777778,broken clouds,no rain,15.8,70.31111111111112,1012.8888888888889,11.9
2016-04-30,8.595744680851064,scattered clouds,no rain,11.51063829787234,67.68085106382979,1019.0,1.09
2016-05-01,9.565217391304348,broken clouds,no rain,12.369565217391305,59.08695652173913,1027.0869565217392,2.22
2016-05-04,10.969924812030076,broken clouds,no rain,10.93233082706767,59.97744360902256,1025.3383458646617,22.61
2016-05-05,13.127659574468085,broken clouds,no rain,11.48936170212766,49.08510638297872,1022.468085106383,15.45
2016-05-06,16.8125,broken clouds,no rain,10.583333333333334,55.229166666666664,1012.7083333333334,23.5
2016-05-07,19.083333333333332,broken clouds,no rain,7.1875,52.1875,1009.3125,10.54
2016-05-08,20.23404255319149,broken clouds,no rain,14.25531914893617,47.04255319148936,1009.3829787234042,6.7
2016-05-09,20.06382978723404,broken clouds,no rain,16.02127659574468,49.91489361702128,1010.2978723404256,3.97
2016-05-10,17.5625,broken clouds,rain,11.125,79.60416666666667,1008.3541666666666,4.37
2016-05-11,19.125,broken clouds,no rain,9.041666666666666,66.66666666666667,1003.6666666666666,5.97
2016-05-12,19.6875,clear sky,no rain,11.5,56.166666666666664,999.4375,20.68
2016-05-13,18.083333333333332,broken clouds,no rain,14.875,59.083333333333336,1003.9375,24.67
2016-05-14,9.770833333333334,scattered clouds,no rain,20.729166666666668,60.166666666666664,1015.2708333333334,20.65
2016-05-15,9.48936170212766,scattered clouds,no rain,16.638297872340427,64.80851063829788,1021.0212765957447,13.91
2016-05-16,10.425531914893616,broken clouds,no rain,9.212765957446809,59.829787234042556,1020.8723404255319,16.2
2016-05-17,13.020833333333334,scattered clouds,no rain,9.166666666666666,64.1875,1017.125,12.8
2016-05-18,14.645833333333334,scattered clouds,no rain,13.041666666666666,63.541666666666664,1008.3333333333334,13.65
2016-05-19,14.083333333333334,scattered clouds,no rain,9.291666666666666,64.33333333333333,1010.5625,22.49
2016-05-20,14.869565217391305,scattered clouds,no rain,15.26086956521739,72.3695652173913,1016.4565217391304,16.47
2016-05-21,18.333333333333332,broken clouds,no rain,14.4375,66.64583333333333,1013.3333333333334,19.59
2016-05-22,15.916666666666666,few clouds,rain,9.6875,83.41666666666667,1006.875,6.01
2016-05-23,12.229166666666666,scattered clouds,rain,21.333333333333332,80.5,1013.3541666666666,8.92
2016-05-24,12.0625,few clouds,no rain,15.791666666666666,68.58333333333333,1018.1875,15.17
2016-05-25,12.166666666666666,scattered clouds,no rain,6.0625,71.60416666666667,1015.7916666666666,19.56
2016-05-26,15.6875,broken clouds,no rain,6.770833333333333,67.875,1015.75,23.37
2016-05-27,17.375,scattered clouds,no rain,10.4375,72.85416666666667,1014.9375,22.13
2016-05-28,17.52173913043478,broken clouds,no rain,7.586956521739131,73.41304347826087,1013.195652173913,19.1
2016-05-29,17.125,scattered clouds,rain,11.4375,79.85416666666667,1007.8958333333334,8.95
2016-05-30,14.488888888888889,overcast clouds,rain,17.488888888888887,87.2,1005.9333333333333,1.78
2016-06-01,15.916666666666666,overcast clouds,no rain,13.4375,84.16666666666667,1014.2708333333334,1.44
2016-06-02,15.063829787234043,overcast clouds,no rain,16.78723404255319,83.29787234042553,1012.5744680851063,6.62
2016-06-03,14.875,few clouds,no rain,10.854166666666666,82.75,1013.3125,8.37
2016-06-04,15.541666666666666,broken clouds,no rain,11.354166666666666,84.16666666666667,1014.375,27.85
2016-06-05,18.6875,scattered clouds,rain,7.604166666666667,75.16666666666667,1017.4791666666666,15.02
2016-06-06,20.395833333333332,broken clouds,no rain,8.916666666666666,67.39583333333333,1020.25,16.26
2016-06-07,21.770833333333332,broken clouds,no rain,10.395833333333334,67.41666666666667,1020.8541666666666,21.04
2016-06-08,18.979166666666668,broken clouds,no rain,12.708333333333334,66.6875,1021.3958333333334,13.85
2016-06-09,16.5,clear sky,no rain,12.541666666666666,60.375,1020.375,13.81
2016-06-10,17.0625,broken clouds,no rain,5.645833333333333,61.5,1014.2291666666666,2.94
2016-06-11,18.020833333333332,broken clouds,no rain,9.083333333333334,70.97916666666667,1010.5208333333334,3.88
2016-06-12,18.104166666666668,scattered clouds,rain,8.354166666666666,73.8125,1008.4375,12.85
2016-06-13,16.083333333333332,broken clouds,no rain,13.1875,80.0,1002.0208333333334,9.42
2016-06-14,16.083333333333332,scattered clouds,no rain,14.833333333333334,72.16666666666667,998.9791666666666,18.74
2016-06-15,14.979166666666666,scattered clouds,rain,8.979166666666666,74.52083333333333,998.8958333333334,16.43
2016-06-16,14.5625,broken clouds,no rain,5.895833333333333,75.10416666666667,1002.0416666666666,9.22
2016-06-17,15.708333333333334,broken clouds,no rain,7.6875,75.83333333333333,1006.4375,17.08
2016-06-18,14.729166666666666,scattered clouds,no rain,15.916666666666666,78.79166666666667,1016.3333333333334,11.78
2016-06-19,15.375,scattered clouds,no rain,10.875,67.77083333333333,1023.875,20.77
2016-06-20,16.041666666666668,broken clouds,rain,16.520833333333332,80.16666666666667,1017.25,6.82
2016-06-21,17.541666666666668,broken clouds,no rain,10.75,83.10416666666667,1017.8958333333334,6.77
2016-06-22,20.479166666666668,broken clouds,no rain,9.395833333333334,74.0,1021.0208333333334,21.53
2016-06-23,22.916666666666668,broken clouds,no rain,9.5625,76.875,1016.8958333333334,19.81
2016-06-24,20.425531914893618,broken clouds,no rain,11.127659574468085,72.82978723404256,1017.5531914893617,25.05
2016-06-25,16.0,scattered clouds,no rain,9.958333333333334,73.375,1016.6666666666666,11.65
2016-06-26,14.625,broken clouds,no rain,11.479166666666666,79.39583333333333,1017.3125,15.93
2016-06-27,15.6875,few clouds,no rain,13.770833333333334,78.64583333333333,1017.8125,11.52
2016-06-28,17.791666666666668,scattered clouds,no rain,11.125,69.33333333333333,1015.7916666666666,19.87
2016-06-29,16.3125,broken clouds,no rain,15.5625,71.04166666666667,1011.375,15.99
2016-06-30,17.020833333333332,broken clouds,no rain,14.25,78.125,1011.4583333333334,2.35
2016-07-01,17.354166666666668,broken clouds,no rain,14.770833333333334,80.41666666666667,1011.6875,2.77
2016-07-02,15.5,scattered clouds,no rain,19.375,64.45833333333333,1014.1041666666666,7.62
2016-07-03,16.125,scattered clouds,no rain,13.6875,65.5625,1019.3333333333334,8.12
2016-07-04,17.541666666666668,scattered clouds,no rain,6.541666666666667,68.08333333333333,1019.1875,24.62
2016-07-05,16.931818181818183,broken clouds,rain,16.636363636363637,71.63636363636364,1016.3636363636364,20.87
2016-07-06,16.833333333333332,broken clouds,no rain,9.4375,65.22916666666667,1021.2708333333334,28.3
2016-07-07,17.791666666666668,broken clouds,no rain,6.4375,66.10416666666667,1020.6041666666666,21.19
2016-07-08,19.583333333333332,broken clouds,no rain,14.5,64.29166666666667,1016.3125,9.41
2016-07-09,20.583333333333332,scattered clouds,no rain,13.25,64.95833333333333,1018.6666666666666,7.8
2016-07-10,22.1875,broken clouds,no rain,13.020833333333334,63.4375,1011.2916666666666,3.46
2016-07-11,19.291666666666668,scattered clouds,no rain,20.041666666666668,62.395833333333336,1010.25,3.64
2016-07-12,16.791666666666668,broken clouds,no rain,10.791666666666666,72.60416666666667,1012.5625,9.38
2016-07-13,14.790697674418604,scattered clouds,no rain,13.116279069767442,73.09302325581395,1014.5116279069767,9.54
2016-07-14,15.673913043478262,scattered clouds,no rain,13.41304347826087,67.91304347826087,1021.0217391304348,28.5
2016-07-15,16.8125,broken clouds,no rain,10.104166666666666,66.375,1025.5416666666667,19.99
2016-07-16,19.666666666666668,scattered clouds,no rain,11.311111111111112,68.57777777777778,1024.4666666666667,21.08
2016-07-17,21.177777777777777,broken clouds,no rain,11.955555555555556,70.31111111111112,1021.9111111111112,19.27
2016-07-18,22.363636363636363,broken clouds,no rain,6.931818181818182,64.13636363636364,1021.3863636363636,22.15
2016-07-19,24.6875,broken clouds,no rain,7.708333333333333,58.104166666666664,1019.3125,22.16
2016-07-20,26.0625,broken clouds,no rain,12.270833333333334,58.208333333333336,1012.5208333333334,21.75
2016-07-21,22.083333333333332,broken clouds,no rain,11.854166666666666,66.52083333333333,1014.9375,20.67
2016-07-22,21.125,scattered clouds,no rain,9.854166666666666,75.0,1016.7291666666666,17.98
2016-07-23,21.333333333333332,few clouds,rain,12.604166666666666,78.875,1018.7291666666666,16.45
2016-07-24,21.0,broken clouds,no rain,8.9375,69.85416666666667,1019.7083333333334,22.26
2016-07-25,20.5,broken clouds,no rain,11.729166666666666,72.375,1019.2083333333334,19.45
2016-07-26,19.125,scattered clouds,no rain,6.604166666666667,67.91666666666667,1020.5625,13.49
2016-07-27,18.625,scattered clouds,no rain,14.166666666666666,72.95833333333333,1017.5833333333334,17.34
2016-07-28,19.8125,scattered clouds,no rain,12.770833333333334,69.83333333333333,1014.7708333333334,15.47
2016-07-29,18.979166666666668,scattered clouds,no rain,15.25,73.02083333333333,1012.3333333333334,17.71
2016-07-30,18.25,broken clouds,no rain,11.541666666666666,72.35416666666667,1012.7916666666666,12.67
2016-08-01,17.208333333333332,scattered clouds,no rain,10.395833333333334,66.33333333333333,1018.5833333333334,5.54
2016-08-02,16.583333333333332,broken clouds,drizzle,14.0,86.02083333333333,1013.375,6.99
2016-08-03,18.27659574468085,broken clouds,rain,16.851063829787233,85.95744680851064,1010.468085106383,8.24
2016-08-04,17.645833333333332,scattered clouds,no rain,16.3125,70.41666666666667,1010.8958333333334,18.79
2016-08-05,17.377777777777776,scattered clouds,no rain,12.511111111111111,71.62222222222222,1018.3777777777777,20.56
2016-08-06,17.541666666666668,scattered clouds,no rain,12.0,69.75,1025.9375,20.42
2016-08-07,18.916666666666668,few clouds,no rain,14.958333333333334,73.02083333333333,1025.4166666666667,15.23
2016-08-08,18.333333333333332,scattered clouds,no rain,17.833333333333332,63.145833333333336,1020.5208333333334,21.47
2016-08-09,15.520833333333334,broken clouds,no rain,12.395833333333334,65.27083333333333,1022.3333333333334,3.51
2016-08-10,13.8125,broken clouds,no rain,8.645833333333334,69.91666666666667,1022.7916666666666,0.96
2016-08-11,13.5,broken clouds,no rain,12.791666666666666,80.45833333333333,1022.0208333333334,2.73
2016-08-12,19.458333333333332,scattered clouds,no rain,14.416666666666666,73.52083333333333,1022.7916666666666,21.72
2016-08-13,18.791666666666668,scattered clouds,no rain,12.8125,68.47916666666667,1022.4583333333334,19.75
2016-08-14,18.0,few clouds,no rain,7.25,72.875,1023.625,14.88
2016-08-15,18.0,broken clouds,no rain,10.708333333333334,63.3125,1023.7916666666666,25.72
2016-08-17,18.51578947368421,broken clouds,no rain,12.136842105263158,63.410526315789475,1015.8842105263158,14.6
2016-08-18,19.083333333333332,clear sky,no rain,6.5,58.645833333333336,1009.6666666666666,20.04
2016-08-20,18.872340425531913,scattered clouds,no rain,12.457446808510639,69.18085106382979,1009.9042553191489,18.59
2016-08-21,16.62162162162162,scattered clouds,no rain,19.405405405405407,74.48648648648648,1015.5135135135135,14.86
2016-08-22,18.770833333333332,broken clouds,no rain,14.854166666666666,71.0,1024.0208333333333,20.66
2016-08-23,20.708333333333332,broken clouds,no rain,6.75,66.47916666666667,1024.9583333333333,22.79
2016-08-24,24.020833333333332,broken clouds,no rain,8.354166666666666,62.104166666666664,1019.8333333333334,23.45
2016-08-25,24.979166666666668,broken clouds,no rain,6.958333333333333,64.08333333333333,1014.8958333333334,22.15
2016-08-26,23.9375,broken clouds,no rain,9.791666666666666,68.0625,1016.125,17.43
2016-08-27,23.354166666666668,broken clouds,no rain,10.708333333333334,71.66666666666667,1016.3541666666666,13.75
2016-08-28,21.9375,scattered clouds,no rain,15.125,66.33333333333333,1013.5833333333334,18.93
2016-08-29,18.8125,broken clouds,no rain,11.125,71.875,1019.7291666666666,15.8
2016-08-30,17.6875,clear sky,no rain,5.104166666666667,65.39583333333333,1024.875,22.08
2016-09-01,18.8125,scattered clouds,no rain,10.25,70.5625,1022.4791666666666,1.54
2016-09-02,17.125,clear sky,no rain,10.645833333333334,72.72916666666667,1020.3125,7.83
2016-09-03,18.333333333333332,scattered clouds,no rain,10.75,72.10416666666667,1017.2291666666666,15.23
2016-09-04,18.895833333333332,broken clouds,no rain,19.520833333333332,73.16666666666667,1012.25,27.14
2016-09-05,18.916666666666668,scattered clouds,no rain,10.291666666666666,73.79166666666667,1019.4375,32.68
2016-09-06,19.520833333333332,broken clouds,no rain,5.6875,78.54166666666667,1024.5625,14.47
2016-09-07,19.979166666666668,broken clouds,no rain,6.604166666666667,65.33333333333333,1019.5416666666666,24.81
2016-09-08,20.333333333333332,broken clouds,no rain,11.3125,65.60416666666667,1011.9166666666666,18.18
2016-09-09,17.804347826086957,broken clouds,no rain,8.23913043478261,68.52173913043478,1017.6304347826087,9.67
2016-09-10,19.395833333333332,broken clouds,no rain,9.0625,61.145833333333336,1015.5625,2.57
2016-09-11,19.583333333333332,broken clouds,no rain,6.666666666666667,77.10416666666667,1016.9583333333334,4.92
2016-09-12,22.625,broken clouds,no rain,6.0,66.1875,1015.6041666666666,14.03
2016-09-13,23.625,clear sky,no rain,7.791666666666667,63.041666666666664,1012.1458333333334,23.31
2016-09-14,23.5531914893617,clear sky,no rain,7.0,64.57446808510639,1011.5106382978723,16.76
2016-09-15,21.4375,broken clouds,no rain,10.25,66.60416666666667,1009.9791666666666,13.07
2016-09-16,17.791666666666668,scattered clouds,no rain,13.375,73.04166666666667,1011.8958333333334,11.83
2016-09-17,17.854166666666668,few clouds,no rain,9.708333333333334,75.5,1015.4583333333334,14.09
2016-09-18,17.904761904761905,broken clouds,no rain,11.285714285714286,76.02380952380952,1017.547619047619,11.7
2016-09-19,16.48936170212766,broken clouds,no rain,6.957446808510638,65.34042553191489,1019.6595744680851,10.21
2016-09-20,15.166666666666666,broken clouds,no rain,4.333333333333333,68.72916666666667,1019.1041666666666,13.19
2016-09-21,14.854166666666666,broken clouds,no rain,4.291666666666667,74.45833333333333,1019.1041666666666,13.62
2016-09-22,15.770833333333334,broken clouds,no rain,5.958333333333333,68.75,1020.4166666666666,11.33
2016-09-23,15.833333333333334,broken clouds,no rain,6.979166666666667,69.47916666666667,1024.25,10.34
2016-09-24,16.208333333333332,clear sky,no rain,9.979166666666666,65.02083333333333,1022.0416666666666,17.06
2016-09-25,15.583333333333334,scattered clouds,no rain,12.145833333333334,70.97916666666667,1017.1458333333334,4.65
2016-09-26,13.666666666666666,broken clouds,no rain,6.395833333333333,73.95833333333333,1023.6666666666666,7.53
2016-09-27,14.291666666666666,broken clouds,no rain,7.583333333333333,65.75,1025.4375,13.05
2016-09-28,19.04255319148936,broken clouds,no rain,16.425531914893618,61.170212765957444,1024.3617021276596,13.31
2016-09-29,16.479166666666668,few clouds,no rain,18.8125,76.58333333333333,1017.1041666666666,3.75
2016-09-30,14.895833333333334,broken clouds,no rain,11.604166666666666,74.10416666666667,1013.8541666666666,1.7
2016-10-01,13.75,scattered clouds,rain,10.6875,77.5,1008.6458333333334,2.65
2016-10-02,12.458333333333334,broken clouds,no rain,16.645833333333332,77.54166666666667,1011.5416666666666,6.86
2016-10-03,14.333333333333334,broken clouds,no rain,12.583333333333334,73.66666666666667,1025.25,16.14
2016-10-04,12.520833333333334,broken clouds,no rain,11.333333333333334,79.54166666666667,1031.6458333333333,18.71
2016-10-05,10.625,broken clouds,no rain,17.0,65.72916666666667,1031.3333333333333,31.43
2016-10-06,9.25,few clouds,no rain,13.5625,69.70833333333333,1025.1458333333333,19.55
2016-10-07,11.521739130434783,broken clouds,no rain,11.065217391304348,76.8913043478261,1021.6086956521739,22.76
2016-10-08,11.191489361702128,broken clouds,no rain,9.446808510638299,70.51063829787235,1023.9787234042553,20.5
2016-10-09,9.73913043478261,broken clouds,no rain,5.195652173913044,68.71739130434783,1025.9565217391305,10.37
2016-10-10,10.354166666666666,broken clouds,no rain,6.645833333333333,69.75,1023.5416666666666,1.05
2016-10-11,8.085106382978724,broken clouds,no rain,5.787234042553192,71.34042553191489,1021.7659574468086,2.99
2016-10-12,9.458333333333334,broken clouds,no rain,12.875,77.89583333333333,1019.6458333333334,1.88
2016-10-13,9.041666666666666,broken clouds,no rain,18.270833333333332,71.54166666666667,1014.25,9.84
2016-10-14,10.083333333333334,broken clouds,no rain,12.791666666666666,73.14583333333333,1006.7916666666666,4.23
2016-10-15,12.063829787234043,broken clouds,no rain,12.361702127659575,79.17021276595744,1009.6595744680851,10.59
2016-10-16,13.46808510638298,clear sky,no rain,10.872340425531915,73.25531914893617,1017.2340425531914,9.73
2016-10-17,12.8125,scattered clouds,no rain,8.5,80.0,1020.3958333333334,9.44
