date,mor_temp,mor_humid,mor_wspd,mor_wdeg,mor_cloud,mor_weather_id,noo_temp,noo_humid,noo_wspd,noo_wdeg,noo_cloud,noo_weather_id,aft_temp,aft_humid,aft_wspd,aft_wdeg,aft_cloud,aft_weather_id,daily_power
2018-11-23,2.301428571428571,92.14285714285714,1.5714285714285714,105.71428571428571,70.28571428571429,804,8.914,68.4,2.4,100.0,11.4,800,4.985714285714286,75.71428571428571,2.0,77.14285714285714,40.285714285714285,800,5.02
2018-11-24,2.511428571428571,88.57142857142857,2.2857142857142856,74.28571428571429,46.57142857142857,802,4.098,94.2,1.2,96.0,46.0,300,3.895714285714285,97.57142857142857,2.142857142857143,80.0,75.0,300,1.95
2018-11-25,3.132857142857143,97.28571428571429,2.857142857142857,71.42857142857143,74.28571428571429,701,3.248,95.0,3.2,66.0,68.0,701,3.815714285714286,89.28571428571429,3.4285714285714284,55.714285714285715,70.0,701,0.05
2018-11-26,4.7299999999999995,91.57142857142857,2.857142857142857,65.71428571428571,79.28571428571429,310,5.821999999999999,91.0,2.8,64.0,75.0,310,5.385714285714286,90.28571428571429,2.142857142857143,45.714285714285715,50.714285714285715,310,1.02
2018-11-27,3.625714285714285,91.42857142857143,1.7142857142857142,95.71428571428571,53.57142857142857,701,4.882,85.2,2.6,134.0,67.0,701,4.182857142857143,88.71428571428571,3.2857142857142856,134.28571428571428,63.57142857142857,701,2.97
2018-11-28,6.278571428571429,89.0,4.428571428571429,151.42857142857142,35.714285714285715,801,7.845999999999999,93.0,5.4,162.0,47.0,802,9.921428571428573,91.71428571428571,5.142857142857143,174.28571428571428,55.0,803,1.01
2018-11-29,10.647142857142859,87.71428571428571,4.428571428571429,165.71428571428572,61.42857142857143,500,11.286,84.6,5.6,166.0,34.0,801,11.804285714285713,68.28571428571429,5.0,191.42857142857142,73.57142857142857,803,1.95
2018-11-30,10.068571428571428,83.71428571428571,4.571428571428571,204.28571428571428,46.285714285714285,802,11.208000000000002,73.6,4.6,222.0,20.8,801,8.67,80.71428571428571,3.4285714285714284,211.42857142857142,23.571428571428573,801,1.97
2018-12-01,6.524285714285713,87.0,3.5714285714285716,195.71428571428572,87.14285714285714,804,8.01,82.4,5.4,180.0,28.0,500,9.377142857142857,89.42857142857143,5.714285714285714,190.0,43.57142857142857,801,3.95
2018-12-02,12.12142857142857,90.14285714285714,5.6657142857142855,214.28571428571428,67.85714285714286,500,13.943999999999999,85.6,6.4,242.0,32.0,802,13.38,85.28571428571429,5.428571428571429,240.0,20.0,801,9.03
2018-12-03,12.465714285714286,87.28571428571429,5.241428571428571,241.42857142857142,31.428571428571427,802,12.956,85.6,4.726,226.0,31.0,801,11.777142857142858,80.14285714285714,6.571428571428571,261.42857142857144,51.42857142857143,803,6.02
2018-12-04,6.517142857142856,84.0,2.0085714285714285,271.42857142857144,17.142857142857142,801,8.666,69.2,2.1079999999999997,288.0,16.4,801,3.9371428571428573,95.42857142857143,1.0071428571428571,129.28571428571428,82.14285714285714,803,19.02
2018-12-05,4.588571428571429,93.42857142857143,2.4285714285714284,127.14285714285714,38.57142857142857,801,8.618,84.4,3.8,144.0,73.0,803,9.894285714285715,85.42857142857143,3.5714285714285716,165.71428571428572,53.57142857142857,500,18.99
2018-12-06,11.315714285714284,94.57142857142857,3.857142857142857,235.71428571428572,50.0,802,12.202,90.8,4.2,226.0,35.0,801,12.22142857142857,88.0,5.571428571428571,230.0,70.0,803,14.02
2018-12-07,11.275714285714287,93.28571428571429,7.0,211.42857142857142,64.28571428571429,300,11.492,88.8,7.4,204.0,39.0,500,7.795714285714285,83.14285714285714,6.0200000000000005,264.2857142857143,23.571428571428573,801,21.99
2018-12-08,8.354285714285714,78.28571428571429,7.0,237.14285714285714,28.0,801,10.691999999999998,65.2,9.0,256.0,24.0,801,10.274285714285714,87.42857142857143,7.857142857142857,232.85714285714286,20.0,801,20.96
2018-12-09,9.025714285714285,81.71428571428571,6.9471428571428575,267.14285714285717,30.714285714285715,520,9.065999999999999,84.0,8.4,300.0,36.0,520,7.392857142857143,79.71428571428571,7.142857142857143,302.85714285714283,29.142857142857142,520,11.04
2018-12-10,5.3428571428571425,82.42857142857143,4.0,271.42857142857144,27.571428571428573,802,7.418000000000001,71.6,7.4,298.0,20.0,801,5.101428571428571,84.28571428571429,4.151428571428571,282.85714285714283,29.142857142857142,801,1.98
2018-12-11,3.8842857142857143,75.0,1.7142857142857142,262.85714285714283,44.0,802,6.855999999999999,67.4,3.0,274.0,30.6,802,2.9685714285714284,84.28571428571429,1.3228571428571427,252.85714285714286,54.142857142857146,803,2.99
2018-12-12,-0.9800000000000002,99.0,1.3599999999999999,109.0,18.0,800,3.4299999999999997,87.2,2.4,96.0,65.2,803,1.0271428571428571,90.57142857142857,2.4371428571428573,72.85714285714286,28.0,801,5.04
2018-12-13,-0.0985714285714286,93.28571428571429,3.2857142857142856,77.14285714285714,28.714285714285715,800,2.526,72.0,5.6,90.0,11.8,800,-0.019999999999999955,83.57142857142857,2.7142857142857144,64.28571428571429,1.0,800,4.03
2018-12-14,-0.54,93.14285714285714,2.7142857142857144,57.142857142857146,56.42857142857143,802,0.914,86.8,2.2,48.0,64.0,803,0.4942857142857143,90.28571428571429,1.7142857142857142,60.0,60.42857142857143,803,0.96
2018-12-15,0.03285714285714285,72.14285714285714,3.4285714285714284,127.14285714285714,74.28571428571429,803,0.9199999999999999,62.0,5.6,142.0,42.0,801,0.16428571428571428,73.0,5.714285714285714,138.57142857142858,50.714285714285715,802,2.95
2018-12-16,1.95,99.28571428571429,3.0,191.42857142857142,77.14285714285714,701,4.022,98.0,3.6,214.0,75.0,701,3.6171428571428565,99.28571428571429,3.1557142857142857,185.71428571428572,75.0,701,0.05
2018-12-17,6.8585714285714285,92.42857142857143,4.428571428571429,214.28571428571428,30.714285714285715,801,8.356,77.6,5.0,242.0,25.8,801,6.634285714285715,88.71428571428571,4.0,214.28571428571428,42.57142857142857,801,5.03
2018-12-18,7.337142857142858,86.57142857142857,4.0,175.71428571428572,79.28571428571429,803,8.716,76.0,5.2,156.0,99.6,804,7.087142857142857,69.42857142857143,5.571428571428571,145.71428571428572,60.714285714285715,803,1.96
2018-12-19,7.744285714285714,88.28571428571429,4.285714285714286,197.14285714285714,25.714285714285715,801,9.616,78.8,5.4,206.0,24.0,801,7.442857142857143,85.71428571428571,3.0,174.28571428571428,29.428571428571427,802,2.01
2018-12-20,7.567142857142857,84.42857142857143,5.0,205.71428571428572,66.42857142857143,804,8.348,81.2,5.8,218.0,46.0,520,8.48,82.71428571428571,5.428571428571429,217.14285714285714,65.0,520,0.97
2018-12-21,10.843,94.9,6.7,211.0,32.0,501,12.655999999999999,76.4,9.8,248.0,42.0,500,11.287142857142857,72.14285714285714,7.571428571428571,252.85714285714286,60.0,803,1.05
2018-12-22,10.452857142857145,83.85714285714286,7.428571428571429,265.7142857142857,40.142857142857146,500,11.091999999999999,74.4,7.0,272.0,20.0,801,9.03,85.0,4.285714285714286,252.85714285714286,60.142857142857146,801,3.04
2018-12-23,8.1,95.42857142857143,3.4285714285714284,214.28571428571428,67.14285714285714,804,8.715555555555556,97.77777777777777,2.4444444444444446,165.55555555555554,56.666666666666664,500,10.262727272727272,97.18181818181819,5.0,223.63636363636363,43.63636363636363,500,0.0
2018-12-24,6.508571428571429,82.57142857142857,2.4285714285714284,341.42857142857144,72.28571428571429,803,7.768000000000001,76.2,1.6,104.0,46.6,802,4.911428571428571,84.71428571428571,1.1414285714285715,145.71428571428572,65.0,803,3.01
2018-12-25,1.53,88.28571428571429,1.9985714285714287,218.71428571428572,44.285714285714285,802,5.154,66.2,3.0,220.0,17.2,802,0.89,86.28571428571429,2.0385714285714287,191.14285714285714,2.857142857142857,800,3.98
2018-12-26,-0.41857142857142865,89.71428571428571,1.5714285714285714,201.42857142857142,44.285714285714285,800,3.4579999999999997,75.2,2.2,194.0,32.2,802,0.5685714285714286,91.42857142857143,1.2857142857142858,160.0,44.0,802,4.0
2018-12-27,-0.6142857142857142,94.0,1.0,124.28571428571429,34.42857142857143,802,3.882,61.2,1.6,198.0,28.0,801,1.9614285714285713,69.85714285714286,1.2857142857142858,217.14285714285714,25.714285714285715,801,2.01
2018-12-28,-0.6242857142857142,95.28571428571429,1.5714285714285714,227.14285714285714,48.857142857142854,741,1.8,97.4,2.2,212.0,75.0,701,2.662857142857143,94.71428571428571,2.2857142857142856,220.0,75.0,701,0.98
2018-12-29,4.5442857142857145,89.85714285714286,3.7142857142857144,217.14285714285714,87.85714285714286,804,6.334,92.0,5.4,224.0,64.0,803,8.28,89.375,5.25,277.5,58.75,802,1.0
2018-12-30,5.96,87.85714285714286,2.2857142857142856,258.57142857142856,38.857142857142854,802,8.264,90.0,3.2,238.0,63.0,804,8.696153846153845,99.38461538461539,4.0,265.38461538461536,69.61538461538461,300,1.01
2018-12-31,9.137142857142857,95.28571428571429,3.5714285714285716,300.0,39.285714285714285,802,9.802,88.6,3.2,306.0,42.4,802,8.73857142857143,86.57142857142857,3.4285714285714284,274.2857142857143,40.0,801,1.02
2019-01-01,7.66,85.75,4.375,255.0,63.125,803,8.212857142857144,93.0,5.142857142857143,285.7142857142857,37.142857142857146,500,6.718571428571428,74.85714285714286,6.0,330.0,42.142857142857146,801,0.97
2019-01-02,5.218571428571429,68.42857142857143,3.857142857142857,338.57142857142856,30.714285714285715,801,6.324,69.4,4.0,342.0,47.6,802,5.185714285714285,71.42857142857143,2.7142857142857144,340.0,66.71428571428571,803,3.04
2019-01-03,4.075714285714286,83.14285714285714,2.5714285714285716,324.2857142857143,33.57142857142857,801,5.7219999999999995,79.4,2.8,346.0,35.0,500,3.78,85.14285714285714,2.4285714285714284,344.2857142857143,43.57142857142857,801,14.98
2019-01-04,4.127142857142857,88.14285714285714,2.2857142857142856,292.85714285714283,34.285714285714285,801,4.264,75.4,5.0,302.0,53.0,803,4.152857142857143,85.85714285714286,3.857142857142857,270.0,49.285714285714285,803,9.98
2019-01-05,6.394285714285714,91.28571428571429,5.0,312.85714285714283,41.285714285714285,500,6.468000000000001,89.8,5.6,320.0,20.0,801,5.5874999999999995,95.5,4.75,299.1666666666667,47.5,500,17.0
2019-01-06,4.763749999999999,92.875,2.875,272.5,68.75,804,5.766,82.8,2.4,276.0,75.0,803,5.278571428571429,85.85714285714286,1.2857142857142858,240.0,75.0,803,27.01
2019-01-07,5.18,96.71428571428571,2.2857142857142856,237.14285714285714,35.714285714285715,701,8.176666666666668,90.66666666666667,4.0,240.0,33.333333333333336,500,8.655555555555555,90.22222222222223,5.666666666666667,246.66666666666666,43.333333333333336,500,14.98
2019-01-08,6.925714285714286,75.42857142857143,7.857142857142857,295.7142857142857,50.57142857142857,803,7.6579999999999995,76.2,10.6,316.0,28.0,520,6.109999999999999,78.57142857142857,8.285714285714286,321.42857142857144,27.428571428571427,500,15.01
2019-01-09,4.142857142857142,81.71428571428571,4.142857142857143,337.14285714285717,46.857142857142854,500,6.258,69.6,4.4,352.0,42.6,803,4.207142857142857,68.0,3.7142857142857144,351.42857142857144,36.57142857142857,802,7.02
2019-01-10,1.4914285714285715,79.28571428571429,2.142857142857143,352.85714285714283,54.285714285714285,803,4.308,73.0,1.2,158.0,39.6,801,3.4257142857142853,79.14285714285714,2.3000000000000003,237.57142857142858,51.285714285714285,500,10.03
2019-01-11,4.77,96.77777777777777,3.0,282.22222222222223,71.33333333333333,500,7.874,88.6,4.6,324.0,56.0,501,7.078571428571427,87.42857142857143,4.857142857142857,320.0,36.42857142857143,801,4.97
2019-01-12,6.315714285714286,85.42857142857143,4.714285714285714,245.71428571428572,82.85714285714286,803,7.449999999999999,93.77777777777777,6.333333333333333,260.0,41.111111111111114,300,8.138571428571428,88.85714285714286,6.142857142857143,280.0,63.142857142857146,500,0.03
2019-01-13,8.992857142857144,90.85714285714286,6.571428571428571,275.7142857142857,60.0,500,9.41625,90.625,7.25,281.25,20.0,500,9.304285714285713,82.71428571428571,9.0,295.7142857142857,44.285714285714285,500,2.02
2019-01-14,6.748571428571429,84.42857142857143,6.857142857142857,304.2857142857143,50.142857142857146,500,6.853999999999999,76.0,5.4,330.0,29.2,500,4.7871428571428565,79.57142857142857,3.0,304.2857142857143,34.142857142857146,802,1.97
2019-01-15,4.937142857142858,86.85714285714286,4.285714285714286,240.0,51.42857142857143,500,7.194,76.8,5.2,246.0,83.4,804,7.192857142857142,79.57142857142857,5.428571428571429,231.42857142857142,62.57142857142857,803,1.99
2019-01-16,6.235714285714287,78.85714285714286,5.714285714285714,215.71428571428572,77.85714285714286,803,6.086,75.2,6.4,210.0,54.0,802,5.884285714285715,79.14285714285714,6.571428571428571,212.85714285714286,42.142857142857146,802,0.98
2019-01-17,4.662000000000001,91.5,4.8,245.0,39.5,500,3.858571428571429,85.14285714285714,7.571428571428571,302.85714285714283,20.0,501,2.5477777777777777,84.44444444444444,4.888888888888889,290.0,29.555555555555557,500,1.96
2019-01-18,-0.525,97.5,1.0,153.75,18.75,701,2.100909090909091,95.0,2.5454545454545454,136.36363636363637,23.636363636363637,500,0.6374999999999998,96.875,2.625,126.25,57.75,741,3.99
2019-01-19,-1.7942857142857147,90.28571428571429,2.2857142857142856,120.0,35.714285714285715,803,2.27,72.8,4.2,132.0,9.4,500,-0.2657142857142858,82.71428571428571,2.4285714285714284,98.57142857142857,18.428571428571427,801,5.95
2019-01-20,-3.927142857142857,91.28571428571429,1.4285714285714286,75.71428571428571,8.857142857142858,800,1.2580000000000002,63.4,2.8,80.0,0.0,800,-1.1528571428571428,70.85714285714286,2.0,45.714285714285715,11.428571428571429,800,4.95
2019-01-21,-5.438571428571429,90.28571428571429,0.9214285714285714,172.0,14.571428571428571,801,2.456,63.4,2.2,218.0,20.0,500,-0.8871428571428572,73.42857142857143,1.5714285714285714,194.28571428571428,28.571428571428573,801,6.05
2019-01-22,-1.8042857142857147,76.85714285714286,4.0,174.28571428571428,26.0,802,-0.6060000000000001,88.6,4.2,190.0,47.0,600,-0.08285714285714287,87.28571428571429,3.857142857142857,194.28571428571428,79.28571428571429,803,1.05
2019-01-23,-1.3857142857142857,87.0,3.0,87.14285714285714,34.142857142857146,801,0.004999999999999996,77.375,3.25,38.75,54.75,600,-0.40571428571428575,82.42857142857143,2.4285714285714284,167.14285714285714,62.142857142857146,803,2.02
2019-01-24,-0.8499999999999999,86.0,1.4285714285714286,88.57142857142857,66.42857142857143,803,1.1775,80.75,2.25,191.25,20.0,500,0.5025000000000002,87.5,1.875,175.0,31.5,500,2.05
2019-01-25,-0.41571428571428576,97.71428571428571,2.142857142857143,191.42857142857142,63.57142857142857,741,1.7442857142857142,93.71428571428571,3.857142857142857,204.28571428571428,80.0,500,3.0,97.25,5.333333333333333,229.16666666666666,75.0,500,1.02
2019-01-26,6.0928571428571425,96.28571428571429,5.0,242.85714285714286,58.285714285714285,701,7.73,91.33333333333333,4.333333333333333,245.0,40.0,310,7.493333333333333,92.88888888888889,6.0,210.0,57.77777777777778,500,1.97
2019-01-27,6.932857142857143,89.28571428571429,5.857142857142857,221.42857142857142,20.0,500,5.253333333333333,87.66666666666667,7.333333333333333,291.6666666666667,30.0,500,4.1814285714285715,85.71428571428571,6.285714285714286,267.14285714285717,52.142857142857146,500,0.98
2019-01-28,3.6630000000000003,88.5,9.2,315.0,27.0,501,4.934,77.8,6.8,326.0,23.8,500,2.7562499999999996,85.875,4.75,297.5,25.0,501,2.98
2019-01-29,0.4585714285714286,85.42857142857143,3.142857142857143,211.42857142857142,42.857142857142854,802,4.08,60.8,4.8,192.0,70.2,500,1.9414285714285715,76.71428571428571,4.0,138.57142857142858,80.0,804,5.02
2019-01-30,0.3,85.57142857142857,1.8571428571428572,254.28571428571428,55.0,600,1.33625,91.25,3.5,277.5,40.0,500,0.9985714285714286,87.28571428571429,3.7142857142857144,241.42857142857142,26.857142857142858,800,2.02
2019-01-31,-1.625714285714286,96.85714285714286,2.4285714285714284,208.57142857142858,37.714285714285715,741,-1.19,92.16666666666667,3.1666666666666665,141.66666666666666,71.83333333333333,803,-1.0657142857142856,89.28571428571429,4.571428571428571,91.42857142857143,68.28571428571429,803,0.95
2019-02-01,0.5528571428571428,94.71428571428571,2.0,101.42857142857143,48.57142857142857,701,4.052,90.4,1.8,114.0,43.0,501,3.9,93.57142857142857,2.2857142857142856,60.0,59.285714285714285,500,2.04
2019-02-02,2.3,94.375,3.0,228.75,82.5,500,2.8820000000000006,93.8,3.0,354.0,54.0,310,2.8600000000000003,93.5,2.75,226.25,57.5,500,2.99
2019-02-03,1.5442857142857143,86.57142857142857,2.5714285714285716,327.14285714285717,8.285714285714286,801,5.724,68.6,4.0,320.0,31.4,500,2.41,82.57142857142857,3.0,260.0,9.857142857142858,800,21.0
2019-02-04,1.8028571428571427,76.71428571428571,5.285714285714286,195.71428571428572,47.42857142857143,800,3.4,74.4,7.6,198.0,36.0,802,2.627272727272727,90.36363636363636,6.090909090909091,207.27272727272728,40.0,500,21.99
2019-02-05,3.2428571428571433,90.0,3.46,218.57142857142858,68.57142857142857,804,5.628,84.2,2.8,206.0,68.0,803,4.674285714285715,84.71428571428571,2.5714285714285716,172.85714285714286,58.57142857142857,803,27.02
2019-02-06,3.908571428571429,81.71428571428571,5.0,205.71428571428572,47.142857142857146,802,6.453333333333333,91.66666666666667,4.333333333333333,206.66666666666666,36.666666666666664,802,7.170833333333334,93.33333333333333,3.4166666666666665,190.83333333333334,31.666666666666668,500,26.98
2019-02-07,8.384285714285715,80.42857142857143,6.142857142857143,217.14285714285714,48.142857142857146,500,9.576,61.4,8.8,240.0,20.0,500,7.575714285714286,71.0,6.285714285714286,231.42857142857142,41.42857142857143,801,15.0
2019-02-08,7.152857142857144,86.85714285714286,6.142857142857143,201.42857142857142,64.28571428571429,500,9.478,76.8,8.0,200.0,75.0,803,9.455,78.0,8.625,197.5,75.0,500,16.96
2019-02-09,7.764285714285714,76.0,7.285714285714286,227.14285714285714,22.714285714285715,500,9.501999999999999,64.8,9.4,232.0,20.0,500,8.82,68.85714285714286,5.285714285714286,217.14285714285714,50.714285714285715,500,5.03
2019-02-10,9.027142857142858,87.57142857142857,7.142857142857143,215.71428571428572,42.857142857142854,500,7.590000000000001,86.2,6.8,256.0,47.0,500,5.517142857142856,83.85714285714286,8.571428571428571,282.85714285714283,40.0,500,1.99
